VIDEO,BK025,B1100,B1110,0
QUIZ,BK025,B1100,0,0,B1120,1,3
VIDEO,BK025,B1100,B1130,1
VIDEO,BK025,B2100,B2110,0
QUIZ,BK025,B2100,0,0,B2120,1,2
VIDEO,BK025,B2100,B2130,1
VIDEO,BK025,B3100,B3110,0
QUIZ,BK025,B3110,0,0,B3120,1,2
QUIZ,BK025,B3110,0,0,B3120,2,4
VIDEO,BK025,B3110,B3130,1
SURVEY,BK025,0,S1000,0,0,0,0,6,6  
VIDEO,BK026,B1100,B1100,1
VIDEO,BK026,B1200,B1210,0
QUIZ,BK026,B1200,0,0,B1220,1,4
VIDEO,BK026,B1200,B1230,1
VIDEO,BK026,B2100,B2110,0
QUIZ,BK026,B2100,0,0,B2120,1,1
VIDEO,BK026,B2100,B2130,1
VIDEO,BK026,B2200,B2210,0
QUIZ,BK026,B2200,0,0,B2220,1,1
VIDEO,BK026,B2200,B2230,1
VIDEO,BK026,B3100,B3110,0
QUIZ,BK026,B3100,0,0,B3120,1,3
VIDEO,BK026,B3100,B3130,1
VIDEO,BK026,B3200,B3210,0
QUIZ,BK026,B3200,0,0,B3220,1,1
VIDEO,BK026,B3200,B3230,1
SURVEY,BK026,0,S1000,0,0,0,0,6,6  
